id,customer_id,total,created_at
B000A3JQ0M,10,604,2022-07-05 00:53:45 UTC
B000A3K36I,8,245,2022-04-18 10:26:44 UTC
B000A3LPTC,3,334,2022-01-24 05:24:18 UTC
B000A3PGTC,10,131,2023-11-14 09:10:11 UTC
B000A3PYLW,10,108,2022-11-16 08:40:32 UTC
B000A3WUAK,1,2989,2022-09-30 09:34:12 UTC
B000A6LPM6,6,2000,2023-04-10 03:14:24 UTC
B000A6LPTO,10,846,2022-10-03 17:16:02 UTC
B000A6LQZ2,5,576,2021-08-13 08:17:05 UTC
B000A6LSXW,8,1023,2022-09-07 08:30:29 UTC
B000A6NVNM,2,1285,2023-06-06 18:33:56 UTC
B000A6QSTG,8,2366,2023-01-01 21:19:21 UTC
B000A6WENA,8,1446,2022-01-14 17:21:00 UTC
B000A70B7K,3,949,2022-11-20 04:43:23 UTC
B000A70B9I,4,1155,2021-12-18 13:09:37 UTC
B000A70EOU,9,749,2023-04-30 22:14:00 UTC
B000AA5SMU,8,1328,2023-11-18 22:09:32 UTC
B000ABNX30,10,2468,2023-01-29 21:55:54 UTC
B000ALH1DI,3,752,2023-09-22 22:07:09 UTC
B000AOMOVE,5,574,2021-07-19 17:30:01 UTC
B000AOMPAY,2,1965,2023-11-14 19:01:34 UTC
B000AOVECO,8,2292,2023-04-07 00:26:47 UTC
B000AQNDBM,5,5999,2023-12-02 07:49:40 UTC
B000B7CC94,3,40,2021-12-06 22:47:24 UTC
B000BHE134,3,2346,2023-08-05 21:03:50 UTC
B000BHP43U,4,2026,2021-02-19 14:19:42 UTC
B000BHP4DA,3,2130,2022-08-04 10:28:54 UTC
B000BIWPKO,9,985,2021-09-23 03:02:56 UTC
B000BJ0KBO,4,2378,2021-02-08 23:02:35 UTC
B000BJ20TO,3,1746,2022-08-04 10:26:11 UTC
B000BJ4VFA,3,575,2021-11-14 12:27:24 UTC
B000BJ8LGU,4,2865,2023-08-20 02:43:44 UTC
B000BPGAOE,3,1478,2022-08-11 05:41:16 UTC
B000BPHSLS,8,2237,2021-04-19 12:00:52 UTC
B000BPX542,4,1504,2023-02-05 15:11:15 UTC
B000BPZFNQ,10,2088,2021-07-12 06:13:49 UTC
B000BUYO60,10,1812,2021-06-02 11:30:45 UTC
B000BY634C,4,8999,2022-11-07 07:43:49 UTC
B000CDC7O2,2,1947,2022-09-13 20:23:00 UTC
B000CENBP0,10,2601,2021-08-27 15:35:41 UTC
B000COF89C,8,1949,2023-03-07 17:39:43 UTC
B000E5GB3Q,4,2969,2022-11-29 22:14:59 UTC
B000F5631A,8,2655,2022-05-25 03:54:38 UTC
B000GFCVA6,3,148,2022-10-15 07:20:03 UTC
B000GT9P4C,6,2395,2023-08-29 11:38:46 UTC
B000GWGJK2,8,853,2021-05-22 04:51:24 UTC
B000GWGQ5K,7,806,2022-10-26 06:47:29 UTC
B000HB0138,4,427,2022-02-12 00:14:46 UTC
B000HBXMHK,10,1267,2022-09-20 01:55:12 UTC
B000HC0P2E,4,2489,2021-05-13 07:15:14 UTC
B000HF37YE,4,1012,2023-02-26 03:48:50 UTC
B000HQGKRO,2,2653,2021-11-23 19:57:15 UTC
B000HU5ZIA,4,662,2022-04-28 04:42:02 UTC
B000I4W7S6,9,2677,2023-10-18 09:43:34 UTC
B000I4ZLIE,4,1731,2023-03-12 18:07:37 UTC
B000I6MK7W,4,1782,2023-05-29 23:39:20 UTC
B000I6QKZU,8,1975,2023-05-28 01:51:37 UTC
B000I6QR9O,8,2059,2023-03-06 17:02:19 UTC
B000I6QSBG,10,2529,2021-05-03 17:27:29 UTC
B000I6RITM,10,30,2021-05-02 15:56:42 UTC
B000I6TCGO,10,2706,2022-12-29 21:27:03 UTC
B000IAPYWQ,10,747,2022-03-22 10:20:36 UTC
B000IATJ5Y,4,1420,2021-12-21 19:11:02 UTC
B000IT4T9Q,7,2810,2021-06-26 20:46:26 UTC
B000IT9ZLI,3,2230,2023-04-17 09:58:48 UTC
B000J0NOTK,3,1158,2022-02-13 15:32:25 UTC
B000J2II3K,8,963,2022-02-01 18:48:30 UTC
B000J3401I,8,1668,2022-01-30 04:46:24 UTC
B000JFLI7U,10,2167,2021-07-01 01:43:02 UTC
B000JMIRRC,10,2250,2023-05-26 09:14:06 UTC
B000JR91YA,9,1800,2022-07-24 18:48:23 UTC
B000JTDF6I,4,80,2023-06-03 16:43:59 UTC
B000JTR9CE,8,1686,2023-05-05 00:47:52 UTC
B000JZZHEU,9,886,2021-12-18 17:37:15 UTC
B000K0WZ2G,7,85,2021-06-09 04:11:14 UTC
B000KAAIA2,10,2866,2022-04-08 12:09:09 UTC
B000KEYQLA,4,429,2022-06-04 02:38:35 UTC
B000KGCZ8O,9,2726,2022-08-22 11:01:59 UTC
B000KJW2JS,9,14,2021-10-24 16:18:43 UTC
B000LCZCRS,10,837,2021-03-04 13:24:57 UTC
B000ML8E7I,10,1226,2022-02-26 03:49:03 UTC
B000MZW1GE,2,2048,2021-01-18 23:17:43 UTC
B000N5FYO4,8,2017,2023-03-02 00:42:55 UTC
B000N5HN3Y,8,1670,2021-03-09 22:57:42 UTC
B000NG1GKO,4,2342,2021-09-02 23:07:30 UTC
B000NI7RW8,6,1888,2023-07-25 09:45:05 UTC
B000NKTC92,3,1182,2021-01-22 11:37:11 UTC
B000NQLULE,10,2372,2022-06-08 12:33:24 UTC
B000O332KS,10,2799,2022-05-02 04:42:42 UTC
B000P4178K,5,1871,2023-11-29 19:00:53 UTC
B000P5YK8S,4,1402,2021-04-09 17:01:31 UTC
B000PGCLWY,10,1095,2023-03-17 05:55:20 UTC
B000PIM89S,4,7499,2022-09-18 07:45:11 UTC
B000Q313FC,4,2538,2021-11-29 18:53:39 UTC
B000Q6Y34W,10,1535,2023-08-29 15:46:27 UTC
B000Q71WNG,10,1315,2023-10-22 03:12:08 UTC
B000Q75VCO,10,984,2022-08-23 12:40:56 UTC
B000Q7F1OW,9,123,2022-07-25 13:44:42 UTC
